1020,3,4697,2015
164,7,4698,2015
326,11,4699,2015
677,11,4700,2015
332,9,4701,2015
65,8,4702,2015
777,3,4703,2015
233,3,4704,2015
1023,3,4705,2015
32,7,4706,2015
181,7,4707,2015
46,11,4708,2015
312,8,4709,2015
187,7,4710,2015
120,2,4711,2015
137,1,4712,2015
299,3,4713,2015
467,9,4714,2015
300,3,4715,2015
358,7,4706,2015
630,2,4716,2015
96,11,4717,2015
212,11,4717,2015
428,3,4718,2015
1063,13,4719,2015
702,9,4720,2015
502,8,4721,2015
195,8,4721,2015
30,7,4722,2015
187,7,4723,2015
41,3,4724,2015
107,3,4725,2015
17,1,4673,2015
187,7,4726,2015
309,3,4727,2015
333,3,4728,2015
286,3,4729,2015
1099,1,4730,2015
850,9,4731,2015
193,7,4732,2015
790,2,4733,2015
736,3,4734,2015
360,11,4735,2015
399,11,4735,2015
1100,8,4736,2015
658,13,4737,2015
165,3,4738,2015
32,7,4739,2015
174,3,4740,2015
876,7,4739,2015
159,7,4741,2015
1016,7,4742,2015
132,3,4743,2015
194,8,4744,2015
418,3,4745,2015
1101,3,4746,2015
428,3,4747,2015
195,8,4744,2015
637,3,4748,2015
165,3,4749,2015
502,8,4744,2015
344,9,4750,2015
854,3,4751,2015
24,9,4752,2015
629,7,4753,2015
44,2,4754,2015
187,7,4755,2015
1102,3,4756,2015
102,11,4757,2015
1063,3,4758,2015
114,3,4759,2015
101,11,4757,2015
414,9,4760,2015
425,3,4761,2015
1065,11,4762,2015
167,3,4763,2015
741,3,4764,2015
181,7,4765,2015
228,11,4766,2015
397,9,4767,2015
342,3,4768,2015
752,1,4769,2015
286,9,4770,2015
90,11,4766,2015
1103,9,4771,2015
872,7,4772,2015
106,3,4773,2015
1020,9,4774,2015
636,7,4775,2015
6,3,4776,2015
540,1,4777,2015
328,11,4778,2015
656,1,4779,2015
526,8,4780,2015
850,9,4781,2015
491,7,4782,2015
214,9,4783,2015
1104,3,4784,2015
207,8,4685,2015
499,8,4785,2015
96,13,4786,2015
8,11,4787,2015
143,7,4788,2015
313,0,4789,2015
626,3,4790,2015
533,3,4791,2015
8,11,4792,2015
168,7,4793,2015
191,7,4794,2015
347,11,4795,2015
65,8,4796,2015
522,11,4797,2015
324,8,4798,2015
1105,3,4799,2015
1016,7,4800,2015
753,3,4801,2015
493,11,4802,2015
428,3,4803,2015
531,3,4804,2015
250,9,4805,2015
215,3,4806,2015
1106,3,4807,2015
191,7,4808,2015
191,7,4809,2015
806,3,4810,2015
849,9,4811,2015
730,9,4812,2015
175,6,4813,2015
938,4,4814,2015
362,3,4815,2015
1077,8,4816,2015
140,1,4817,2015
453,3,4818,2015
230,11,4819,2015
877,7,4820,2015
122,9,4821,2015
15,2,4822,2015
214,9,4823,2015
362,1,4824,2015
591,1,4825,2015
909,0,4826,2015
1107,9,4827,2015
360,3,4828,2015
987,9,4829,2015
122,9,4830,2015
186,9,4831,2015
834,0,4832,2015
16,1,4833,2015
622,13,4834,2015
59,0,4835,2015
167,3,4836,2015
22,0,4835,2015
251,4,4837,2015
565,0,4838,2015
93,8,4839,2015
187,7,4840,2015
538,3,4841,2015
305,6,4842,2015
266,3,4843,2015
310,6,4813,2015
574,9,4844,2015
568,12,4845,2015
10,0,4846,2015
622,4,4847,2015
750,3,4848,2015
860,0,4838,2015
517,3,4848,2015
1108,3,4849,2015
110,8,4850,2015
400,9,4851,2015
1109,13,4852,2015
463,3,4853,2015
443,9,4854,2015
21,9,4855,2015
573,1,4856,2015
682,3,4857,2015
589,8,4850,2015
688,4,4847,2015
19,1,4858,2015
827,0,4859,2015
260,7,4860,2015
118,2,4861,2015
778,2,4862,2015
688,4,4863,2015
607,1,4864,2015
57,0,4865,2015
849,3,4866,2015
861,9,4867,2015
60,1,4868,2015
93,2,4869,2015
87,1,4817,2015
594,1,4870,2015
29,1,4871,2015
827,12,4872,2015
75,0,4873,2015
467,12,4874,2015
286,3,4875,2015
114,3,4876,2015
567,11,4877,2015
1110,3,4878,2015
89,2,4879,2015
449,3,4880,2015
755,4,4814,2015
1015,0,4881,2015
1111,3,4882,2015
253,4,4883,2015
943,1,4884,2015
720,3,4885,2015
230,11,4886,2015
828,2,4887,2015
790,11,4888,2015
548,9,4889,2015
127,9,4890,2015
164,0,4891,2015
722,3,4892,2015
224,8,4893,2015
446,4,4894,2015
140,1,4895,2015
879,9,4896,2015
646,0,4897,2015
790,2,4898,2015
568,12,4899,2015
467,3,4900,2015
43,3,4901,2015
117,1,4902,2015
143,7,4903,2015
335,3,4904,2015
798,11,4905,2015
15,3,4906,2015
921,3,4907,2015
53,9,4890,2015
114,3,4908,2015
427,3,4909,2015
887,9,4910,2015
1005,3,4911,2015
887,3,4912,2015
96,11,4913,2015
562,8,4914,2015
326,11,4915,2015
717,9,4916,2015
511,9,4917,2015
218,9,4918,2015
378,8,4919,2015
1017,3,4920,2015
186,9,4921,2015
931,3,4920,2015
12,1,4922,2015
77,0,4923,2015
214,9,4924,2015
540,2,4887,2015
32,7,4925,2015
471,8,4926,2015
741,11,4927,2015
326,4,4928,2015
454,12,4929,2015
451,12,4929,2015
212,13,4930,2015
1063,3,4931,2015
148,3,4932,2015
358,3,4933,2015
22,2,4934,2015
495,8,4935,2015
307,12,4936,2015
1063,13,4937,2015
532,8,4938,2015
333,3,4939,2015
215,1,4940,2015
440,6,4941,2015
290,3,4942,2015
543,9,4943,2015
688,4,4944,2015
78,0,4923,2015
826,3,4945,2015
790,3,4932,2015
1112,12,4946,2015
411,7,4947,2015
207,0,4948,2015
579,0,4948,2015
278,12,4949,2015
442,9,4950,2015
5,3,4951,2015
898,9,4952,2015
741,13,4953,2015
247,3,4954,2015
352,3,4955,2015
94,0,4956,2015
186,2,4957,2015
718,11,4958,2015
403,7,4959,2015
861,9,4760,2015
216,8,4960,2015
144,2,4961,2015
1113,4,4962,2015
360,9,4963,2015
34,0,4964,2015
249,4,4965,2015
94,3,4966,2015
328,11,4967,2015
216,8,4968,2015
312,5,4969,2015
249,11,4970,2015
769,3,4971,2015
30,3,4972,2015
5,9,4973,2015
276,11,4974,2015
355,3,4966,2015
38,11,4975,2015
149,11,4976,2015
215,9,4977,2015
385,15,4978,2015
789,6,4979,2015
638,6,4979,2015
741,9,4980,2015
313,9,4981,2015
788,5,4982,2015
2,9,4983,2015
84,1,4984,2015
242,6,4985,2015
10,9,4983,2015
570,8,4986,2015
435,15,4987,2015
27,15,4987,2015
80,14,4988,2015
257,6,4989,2015
473,14,4990,2015
466,8,4991,2015
379,8,4991,2015
1034,14,4992,2015
1114,8,4991,2015
410,9,4993,2015
379,4,4994,2015
1038,3,4995,2015
1115,8,4996,2015
326,11,4997,2015
6,3,4998,2015
362,9,4999,2015
171,9,5000,2015
356,3,5001,2015
30,11,5002,2015
790,9,5003,2015
235,9,5004,2015
131,3,5005,2015
983,7,5006,2015
785,3,5007,2015
780,8,5008,2015
457,3,5009,2015
467,3,5010,2015
45,9,5011,2015
505,9,5012,2015
1001,11,5013,2015
155,3,5014,2015
664,8,5015,2015
402,9,5016,2015
216,8,4996,2015
1116,4,5017,2015
286,3,5018,2015
181,7,5019,2015
776,7,5006,2015
687,7,5020,2015
1038,9,5021,2015
1117,9,5022,2015
1118,7,5023,2015
1119,4,5024,2015
389,11,5025,2015
854,9,5026,2015
1120,9,5027,2015
164,7,5028,2015
1083,3,5029,2015
736,3,5029,2015
249,13,5030,2015
250,3,5031,2015
251,8,5032,2015
8,4,5033,2015
340,6,5034,2015
378,15,5035,2015
1121,14,5036,2015
579,6,5037,2015
8,5,5038,2015
294,14,5039,2015
505,9,5040,2015
122,9,5041,2015
396,6,5042,2015
114,9,5041,2015
811,6,5043,2015
591,14,5044,2015
37,6,5045,2015
77,0,5046,2015
78,0,5046,2015
1009,9,4240,2015
5,9,5047,2015
165,0,5048,2015
741,4,5049,2015
10,5,5050,2015
77,1,5051,2015
1106,0,5052,2015
425,15,5053,2015
989,14,5054,2015
1012,0,5055,2015
258,12,5056,2015
193,0,5057,2015
54,12,5056,2015
225,6,5058,2015
964,14,4663,2015
790,13,5059,2015
186,4,5060,2015
531,9,5061,2015
638,10,5062,2015
664,6,5037,2015
207,6,5037,2015
239,6,5063,2015
78,1,5051,2015
455,6,5064,2015
11,6,5065,2015
239,6,5066,2015
659,0,5067,2015
64,9,5068,2015
572,14,5069,2015
93,5,5070,2015
206,10,5071,2015
77,0,5072,2015
1122,14,5073,2015
78,0,5072,2015
1123,9,5074,2015
385,10,5075,2015
725,4,4994,2015
351,15,5076,2015
440,0,5077,2015
200,14,5078,2015
115,0,5079,2015
94,14,5080,2015
292,15,5081,2015
813,5,5082,2015
594,0,5083,2015
199,8,5084,2015
278,0,5085,2015
1124,11,5086,2015
773,6,5087,2015
204,6,5088,2015
1104,14,5089,2015
204,6,5090,2015
685,5,5091,2015
996,9,5092,2015
65,6,5093,2015
198,14,5094,2015
242,9,5095,2015
689,0,5096,2015
1023,15,5097,2015
353,0,5098,2015
278,0,5099,2015
230,9,5100,2015
1023,15,5101,2015
207,6,5102,2015
1019,9,4240,2015
767,1,5103,2015
652,8,5084,2015
739,8,5104,2015
8,3,5105,2015
8,11,5106,2015
8,11,5107,2015
187,7,5108,2015
33,11,5109,2015
33,7,5110,2015
276,8,5111,2015
5,3,5112,2015
1125,7,5113,2015
514,3,5114,2015
215,9,5115,2015
326,13,5116,2015
46,13,5116,2015
199,8,5117,2015
5,3,5118,2015
433,3,5119,2015
702,9,5120,2015
721,9,5121,2015
318,13,5122,2015
58,9,5123,2015
790,11,5124,2015
478,12,5125,2015
265,11,5126,2015
214,3,5127,2015
215,9,5128,2015
701,12,5129,2015
159,7,4662,2015
6,3,5130,2015
38,3,5130,2015
335,9,5131,2015
389,2,5132,2015
467,3,4713,2015
776,7,5133,2015
82,11,5134,2015
478,12,5129,2015
952,12,5129,2015
65,8,5135,2015
378,11,5136,2015
1077,0,5137,2015
150,7,5138,2015
417,9,5139,2015
379,8,5140,2015
903,3,5141,2015
495,11,5142,2015
581,7,5143,2015
413,3,5144,2015
737,9,5145,2015
5,9,5146,2015
165,9,5147,2015
389,2,5148,2015
713,3,5149,2015
171,3,5150,2015
4,9,5146,2015
909,3,5141,2015
790,11,5151,2015
38,7,5152,2015
3,2,4961,2015
250,9,4767,2015
337,13,5153,2015
362,9,5154,2015
741,9,5155,2015
554,8,5156,2015
194,8,5156,2015
630,11,5157,2015
214,9,5120,2015
230,11,5157,2015
517,3,5158,2015
609,9,5159,2015
625,3,5160,2015
266,3,5161,2015
45,3,5162,2015
400,7,5163,2015
87,1,4712,2015
358,9,5154,2015
93,11,5164,2015
514,9,5165,2015
677,7,5166,2015
350,11,5164,2015
6,8,5167,2015
493,9,5168,2015
216,8,5156,2015
227,11,5169,2015
916,1,5170,2015
141,1,5171,2015
239,2,5172,2015
187,7,5173,2015
53,9,5174,2015
622,11,5175,2015
312,11,5176,2015
207,8,5177,2015
677,11,5176,2015
1126,3,5178,2015
159,7,5179,2015
323,8,5180,2015
478,8,5180,2015
1127,9,5181,2015
579,8,5177,2015
710,9,5182,2015
107,3,5183,2015
617,11,5184,2015
399,11,5185,2015
1128,3,5186,2015
15,9,5187,2015
127,9,5174,2015
646,8,5104,2015
187,7,5188,2015
274,7,5189,2015
400,9,5190,2015
1129,9,5191,2015
5,7,5192,2015
249,11,5193,2015
97,7,5192,2015
577,2,5194,2015
17,1,5195,2015
227,11,5196,2015
1130,9,5197,2015
8,2,5198,2015
326,13,5199,2015
165,2,5172,2015
1020,9,5174,2015
1026,11,5200,2015
168,7,5201,2015
517,3,5202,2015
428,3,5203,2015
527,3,5204,2015
1131,8,5111,2015
1120,3,5205,2015
168,7,5206,2015
144,7,5206,2015
187,7,5207,2015
130,2,5208,2015
239,8,5209,2015
114,3,5210,2015
293,3,5211,2015
344,3,5211,2015
760,7,5212,2015
250,9,5213,2015
1132,9,5214,2015
511,3,5215,2015
194,11,5216,2015
93,11,5217,2015
622,4,5218,2015
258,0,5219,2015
165,7,5220,2015
148,3,5221,2015
167,3,5222,2015
19,7,5223,2015
862,8,5224,2015
453,9,5225,2015
928,3,5226,2015
701,12,5125,2015
717,9,5227,2015
952,12,5125,2015
1133,3,5203,2015
477,12,5125,2015
790,3,5221,2015
633,0,5228,2015
298,1,5229,2015
32,7,5230,2015
1134,0,5231,2015
132,9,5232,2015
643,9,5233,2015
30,3,5234,2015
320,13,5235,2015
250,9,5236,2015
